SZA,AOD,COD,CLD_FRAC,UW,TO3,Pressure,BSA,WSA,SW_direct,SW_diffuse
45.29474258,0.758890223,3.28,0.264491081,2.287680864,255.083374,950.7279053,0.153,0.158,531.0110474,162.5
31.62845612,0.080618325,0.062765241,0.007144681,1.048745275,392.925293,968.3120728,0.115,0.129,777.7817383,95.90000153
19.20094299,0.566541929,1.620643854,0.174783051,4.305500984,290.4804993,1013.25,0.105,0.114,466.2546997,384.7666931
37.72200012,3.510415005,2.711694241,0.344397008,3.030724764,227.1762543,1013.25,0.134,0.145,644.7192993,133.7833405
69.21434021,0.469865915,0.61162883,0.095870219,1.856846571,365.2768555,1007.018921,0.16,0.177,105.6551514,177.6666718
31.59755325,0.638600243,1.958882093,0.223975897,4.274826527,294.2791748,1013.25,0.105,0.114,342.7616882,395.416687
47.18063354,1.848345252,3.331119061,0.447118282,3.101292372,238.1511841,1013.25,0.134,0.145,554.2723999,133.0333405
59.21032715,1.115476949,2.76,0.410547733,1.801074743,358.4463806,1002.365845,0.16,0.177,105.9134369,328.5666809
49.36523819,1.095234717,2.59,0.358965218,1.836792111,359.8204346,1007.018921,0.16,0.177,128.8156891,398.5
53.66606903,0.102304601,0.356380492,0.049551148,1.723952174,333.8735352,1007.73584,0.156,0.173,373.3224487,145.1499939
58.43452454,0.119414739,0.486438155,0.071284182,2.081892252,341.7220154,940.3928833,0.157,0.174,6.657058239,248.5499878
58.71828079,0.673063492,1.03,0.220787585,4.327250957,289.4665527,1013.25,0.105,0.114,75.86930847,277.3833313
54.35691071,0.41922586,0.100633413,0.014342978,1.353196502,270.6579895,881.6771851,0.237,0.254,190.0707397,261.5499878
64.99111176,0.043594172,0.438507259,0.070246033,0.904381275,267.019928,863.800354,0.174,0.175,278.4363403,83.84999847
40.54750824,1.03290645,2.893735409,0.359755874,1.846199393,364.4962158,1007.73584,0.16,0.177,320.2469482,362.2000122
42.16962814,0.256191019,0.283774048,0.035887193,1.73288691,326.6488342,1003.915283,0.156,0.173,396.0583191,208.0999908
46.49048615,0.116211312,0.063330874,0.008293018,2.064119101,333.3771362,959.7745972,0.157,0.174,433.4550781,165.9833374
69.0838623,0.572223687,1.092707276,0.171041876,5.855443478,281.7718201,1013.25,0.066,0.072,276.4710693,70.96665955
58.28731537,0.888195074,1.355417728,0.199951485,4.194662571,249.8391876,1013.25,0.043,0.048,229.4809113,210
55.31638336,0.216825081,0.055461172,0.008399346,0.777306437,249.6210327,979.0118408,0.286,0.294,466.3059692,69.03333282
56.98866653,0.078563089,0.421621233,0.065941259,0.942178726,262.7937622,863.800354,0.174,0.175,403.6905823,95.98332977
31.72758484,0.281105011,0.295288771,0.033841811,1.769031644,329.7095337,1007.73584,0.156,0.173,670.7674561,152.4166565
44.1566124,1.44878792,2.274255276,0.295238525,1.961327672,285.5017395,887.4869385,0.079,0.097,682.4223633,53.31666565
47.78212738,0.313545702,0.230742455,0.031559199,0.789848208,251.066803,979.0118408,0.286,0.294,588.5668945,72.19999695
52.61566544,0.098848769,0.465805769,0.070367217,0.968512297,262.3432312,863.800354,0.174,0.175,487.0380859,98
24.30294037,0.570287228,0.880404234,0.098789237,1.803534985,330.4717407,1007.73584,0.156,0.173,730.0164795,170.1499939
25.75975037,0.4400394,0.596614599,0.066844054,1.996335268,346.3193665,959.7745972,0.157,0.174,768.5511475,131.1166687
9.338752747,0.885583881,0.930543244,0.094287969,1.624468446,256.4408569,881.6771851,0.237,0.254,563.5894165,393.166626
44.91305542,0.516756142,0.396440357,0.052718632,0.802655339,248.1178894,979.0118408,0.286,0.294,650.3327637,73.19999695
52.68078232,0.160554476,0.557468176,0.082428068,0.979826629,257.4328003,862.2186279,0.174,0.175,516.9080811,96.09999847
30.8944664,1.637609078,5.75,0.510048926,2.391054869,393.4817505,1013.25,0.215,0.236,91.40878296,534.3000488
21.41564178,0.486061314,0.908911586,0.102537513,1.960119367,342.5593872,941.0716553,0.157,0.174,777.3529663,162.3500061
66.74219513,0.422002608,0.550198197,0.085773058,3.323161602,319.8728027,968.4275513,0.158,0.174,86.54000854,121.0449982
65.60968018,0.605589487,2.34,0.08623831,2.32878828,327.4075623,1013.25,0.021,0.024,0.116071709,81.1166687
15.79361725,1.841849248,4.53,0.519847572,1.984898806,296.3034058,767.2047729,0.079,0.097,984.0023193,79.21666718
6.094848633,2.708864157,4.32,0.530302763,1.72756958,264.4964905,881.6771851,0.237,0.254,400.1960449,445.0500183
47.58051682,0.456125128,0.323525906,0.04393154,0.814719796,257.6027832,980.7658081,0.286,0.294,645.1091309,73.01667023
57.33351517,0.11098223,0.76,0.101970263,0.989475429,261.4012451,863.800354,0.174,0.175,473.0840759,92.08333588
35.04424286,0.989423338,2.436086893,0.283017009,2.413474798,365.3631287,1013.25,0.215,0.236,11.81973457,320.0499878
25.11029816,0.485199237,0.84436506,0.098784409,1.933577061,342.2640991,959.7745972,0.157,0.174,811.6473389,102.6666641
54.347435,0.295994394,0.757337093,0.10664653,3.278974056,316.5405884,968.4275513,0.158,0.174,280.6533508,265.1116638
69.04521942,1.986127925,2.310333252,0.36390242,2.775650501,350.6706543,977.6102295,0.152,0.18,1.318885684,118.9298248
6.978370667,1.902627937,4.105210781,0.443157077,2.040901184,282.4753113,767.2047729,0.079,0.097,957.3045654,169.0500031
65.40716553,0.308192834,0.802332401,0.127898186,0.982184649,263.8522034,863.800354,0.174,0.175,257.2106934,65.46666718
25.13830566,1.895256202,4.391546726,0.492442876,2.494283199,322.3621216,959.085083,0.161,0.173,23.95499992,517.3233032
69.27896118,1.035396011,1.928088188,0.304756582,1.992122412,331.41745,959.7745972,0.157,0.174,84.72769165,68.19999695
19.69902039,1.438634335,3.142199993,0.350978017,3.419772148,313.5153809,973.4171753,0.158,0.174,672.4733276,276.8599854
19.2720871,1.110027179,3.188500404,0.343922704,4.097944736,309.4326477,988.0405884,0.159,0.182,253.394989,406.0733643
20.54866791,0.772142611,2.010807753,0.219907641,2.088874817,341.3513794,971.7906494,0.157,0.176,493.6379395,330.8648987
32.65249634,0.433467858,0.507897675,0.05848382,1.220147491,339.083252,882.3214111,0.19,0.21,780.1266479,104.2883301
19.89732361,1.847291297,4.585133076,0.499026775,2.479358196,323.6382751,977.2611084,0.14,0.168,287.8428955,454.3677673
19.89732361,1.847291297,4.585133076,0.499026775,2.479358196,323.6382751,977.2611084,0.14,0.168,280.6350098,454.3423462
19.89732361,1.847291297,4.585133076,0.499026775,2.479358196,323.6382751,977.2611084,0.14,0.168,286.8812561,457.78302
20.25953674,1.072707127,2.797899008,0.305231273,2.088874817,326.4257813,965.8833618,0.151,0.176,567.2376709,300.6826782
18.91867828,1.208077155,2.82586813,0.304770768,3.11789608,312.486145,975.0463257,0.133,0.153,294.4696045,476.1871948
26.31042862,1.974174564,4.76,0.524308741,3.393993139,329.1618958,968.4275513,0.158,0.174,168.8450012,317.581665
15.76370239,1.496169362,4.24,0.37509346,2.634431601,317.1373596,969.2388916,0.142,0.159,113.8868103,357.5148315
15.4831543,1.718046423,5.89,0.475929797,2.124614,331.7385864,970.3977051,0.157,0.176,372.862793,434.3500977
21.15742493,0.989640796,4.2,0.15183638,1.218316078,341.6684875,875.4717407,0.19,0.21,876.6766357,118.7866669
37.0585289,1.282173999,4.14,0.388464034,3.411803722,313.8805542,964.6123657,0.158,0.174,296.2299805,328.7166748
22.55430603,1.11491602,4.56,0.379517525,2.775370598,335.9501343,975.9783936,0.152,0.18,208.3225403,460.0808105
15.18638611,1.73092966,6.34,0.356235415,1.181874037,350.6942749,882.3214111,0.19,0.21,892.0183716,152.9516754
21.70761871,1.772950599,6.24,0.532481611,2.447612047,331.0450134,974.3479614,0.14,0.168,422.7781982,382.1689148
21.70761871,1.772950599,6.24,0.532481611,2.447612047,331.0450134,974.3479614,0.14,0.168,410.4063721,382.0281372
21.70761871,1.772950599,6.24,0.532481611,2.447612047,331.0450134,974.3479614,0.14,0.168,421.0696411,383.9981079
25.85707092,1.70079162,5.55,0.481707901,4.206372261,284.2351074,1002.127625,0.148,0.172,31.80333328,443.1316223
49.0776329,0.966364751,2.82,0.318387121,3.447930574,320.6993408,968.4275513,0.158,0.174,438.7166748,201.0466766
34.23977661,0.9979185,3.02,0.320561528,2.692229986,327.7272339,975.9783936,0.152,0.18,251.2912292,365.352478
20.45059967,1.642906853,5.81,0.347413659,1.156543255,351.835968,882.3214111,0.19,0.21,904.1816406,122.7250061
33.36398697,1.847824561,5.55,0.518288732,2.422239304,331.0169983,977.2611084,0.14,0.168,356.9078979,263.3147888
33.36398697,1.847824561,5.55,0.518288732,2.422239304,331.0169983,977.2611084,0.14,0.168,345.9388123,263.1381836
33.36398697,1.847824561,5.55,0.518288732,2.422239304,331.0169983,977.2611084,0.14,0.168,364.5118103,264.6591187
33.44657898,1.738241979,4.28,0.502328634,2.872039557,325.5940857,978.5446167,0.133,0.153,419.1982117,307.2183228
47.84644318,0.301646527,1.59,0.112702154,2.350398064,326.7526855,959.085083,0.161,0.173,228.4366455,317.3733521
40.83771133,1.338755883,3.93,0.383628964,1.036037564,344.9541016,835.9959106,0.157,0.184,15.93333244,191.3733215
47.11835098,1.181565386,3.74,0.353900641,2.606109619,327.615509,977.6102295,0.152,0.18,305.7468872,300.1917419
31.74508667,1.770269017,5.08,0.36344859,1.127646565,335.8526001,875.4717407,0.19,0.21,836.2983398,102.4850006
46.54457092,0.756307943,2.69,0.243008956,2.713037968,333.2440186,975.0463257,0.133,0.153,574.2155762,149.8210907
59.6098671,0.199347821,0.486590683,0.071317978,2.309209108,328.1651611,959.085083,0.161,0.173,143.1616516,258.5366821
49.63027954,0.211671316,0.368517756,0.049485344,1.80756104,383.9490356,968.3120728,0.115,0.129,373.8606262,134.6999969
53.19066238,1.39004439,3.76,0.360124767,1.043916941,335.0568237,811.8283691,0.157,0.184,0.566666663,157.1533203
60.17925262,0.667296832,2.31,0.183734134,2.52994585,330.6764526,975.9783936,0.152,0.18,218.3952789,239.1499481
44.53433228,1.383908563,4.85,0.308371007,1.098384976,345.7666626,875.4717407,0.19,0.21,716.3699951,90.08999634
59.86678314,0.543712674,2.06,0.159807771,2.55907321,325.5010681,978.5446167,0.133,0.153,356.3040161,124.7266083
38.09505463,0.343534739,0.6001876,0.072989881,1.840350509,381.9102478,968.3120728,0.115,0.129,369.4174194,219.7666779
65.64629364,0.545487059,2.34,0.224516645,1.049911022,346.9360962,811.8283691,0.157,0.184,0.806666672,104.2083282
57.63742447,0.603551905,2.91,0.175981894,1.069306493,348.4217529,875.4717407,0.19,0.21,547.3433228,83.20166779
58.23164368,0.173299515,0.281438768,0.042374372,3.553410769,261.5119629,1013.25,0.134,0.145,225.7267914,97.71666718
29.34301758,0.555354371,1.089637041,0.123032294,1.874704003,385.1434937,968.3120728,0.115,0.129,677.0678711,153.1500092
47.70042419,0.48337854,1.54,0.194883704,3.507487774,257.6187744,1013.25,0.134,0.144,375.3198242,183.1000061
22.85955048,0.120986989,0.103683576,0.011438805,5.410640717,269.7099915,1013.25,0.067,0.072,865.2877197,83.41666412
38.18963623,0.822545805,1.77,0.248705134,3.539813519,258.1663513,1013.25,0.134,0.144,93.84339142,164.3666687
47.51438904,0.290379085,0.482715368,0.066162057,2.025061131,258.7524719,942.6564331,0.154,0.158,594.5383301,107
16.05129242,1.818254672,5.85,0.533598483,2.215246677,299.2810364,1010.249878,0.12,0.132,20.9777298,510.8166809
8.163894653,0.51933573,0.945309162,0.096677795,5.369465828,282.3218384,1013.25,0.067,0.072,884.8588867,95.91666412
33.97254562,1.121449674,3.77,0.315462947,3.555545807,270.9354248,1013.25,0.134,0.144,675.1222534,145.7166748
45.24362946,0.318389876,0.546500087,0.073202908,2.066236496,255.4770966,943.677124,0.154,0.158,558.7793579,144.4833374
30.12522888,0.56932019,1.237760544,0.140586585,1.877581596,390.6156616,968.3120728,0.115,0.129,651.2172852,177.1666565
36.899086,0.55432669,0.996916294,0.125629649,3.57420516,255.3782806,1013.25,0.134,0.144,612.855957,133.1166534
45.69697952,0.250512808,0.755082309,0.099951997,3.59919095,268.5215759,1013.25,0.134,0.144,528.854126,103.6833344
37.58273315,0.287868662,0.652910113,0.078734331,5.259051323,279.4318848,1013.25,0.067,0.072,617.7646484,119.6166687
57.72502518,0.154140952,0.493269145,0.07256934,3.596768141,255.7537842,1013.25,0.134,0.144,315.9711609,144.0833282
50.67005157,0.388770939,0.6,0.128725663,2.606014729,355.9417725,1007.73584,0.155,0.17,233.3485413,204.9500122
55.25965881,0.347740119,0.98,0.176209882,1.957489252,333.7555542,1007.73584,0.155,0.169,339.9049683,151.6833496
60.0651474,0.146794202,0.068148248,0.010141551,1.779288292,342.7411194,959.7745972,0.156,0.174,325.0947266,130.9666595
56.61211014,0.675184938,1.838340044,0.260999292,4.691217899,284.9947815,996.5447388,0.105,0.114,1.504250646,147.8166656
52.34822083,0.25984219,0.870096028,0.118992746,5.245408535,280.6457825,1013.25,0.067,0.072,431.27948,126.5000076
41.59978867,0.279218729,0.677672327,0.085242905,2.625739813,361.4481201,1007.73584,0.155,0.17,449.5881653,214.0666809
46.42098618,0.471245684,1.09,0.154611632,2.212799788,376.7196045,1013.25,0.189,0.209,204.9846954,329.5
43.69435883,0.185430884,0.26207456,0.033574231,1.992336392,326.4819031,1003.915283,0.155,0.169,531.8695068,154.8500061
48.14114761,0.202820216,0.060876377,0.008082587,1.773784637,346.6107788,959.3146973,0.156,0.174,486.0960083,154.0833435
41.65031433,0.359481701,0.003631427,0.000461702,1.412918806,275.3754883,888.2420654,0.236,0.251,457.2359009,257.8666382
56.7894516,0.058603672,0.011895816,0.001818938,0.786941707,253.5993347,961.2698975,0.285,0.294,456.8189087,71.31666565
58.14273834,0.053146995,0.295436025,0.04605677,0.881114841,253.0916138,862.2186279,0.172,0.173,446.7753601,69.8666687
34.42313385,0.806280352,2.17,0.239861146,2.648373365,357.3563843,1007.73584,0.155,0.17,579.744812,233.0333252
37.94799423,0.547663432,0.82,0.155410931,2.222871542,371.1708984,1013.25,0.189,0.209,298.7287903,355.1500244
33.00596619,0.176645204,0.199834794,0.023161691,2.032756329,324.4040833,1007.73584,0.155,0.169,652.0289917,156.5666656
36.64835358,0.327954711,1.99,0.121995822,1.767896891,361.4367371,959.3146973,0.156,0.174,602.5917969,154.5
46.188694,0.490103782,1.486399651,0.196303651,1.549269557,295.3285522,887.4869385,0.079,0.096,708.2277222,56.40000153
48.84302902,0.310736432,0.303584069,0.042021532,0.798721552,251.3988953,979.0118408,0.285,0.294,575.5914917,77.05000305
53.13895416,0.079384489,0.299142122,0.045666974,0.877053559,250.2045898,862.2186279,0.172,0.173,525.43396,74.54999542
32.07027435,1.08265209,3.52,0.348471403,2.236999989,388.1533203,1013.25,0.189,0.209,238.9428711,399.2166748
24.94379425,0.335623327,0.153539255,0.017167795,2.018164396,319.4044189,1007.73584,0.155,0.169,478.3932495,316.6000061
26.75772476,1.643870353,5.4,0.546243072,1.766903281,386.5149231,959.7745972,0.156,0.174,724.1252441,178.2666626
31.77148819,1.461205941,6.19,0.545094788,1.538567185,313.4968872,887.4869385,0.079,0.096,897.5471802,63.08030701
45.22426987,0.302736171,0.247984752,0.03306172,0.806565166,253.3096313,980.7658081,0.285,0.294,640.0297852,77.25
52.5414772,0.091908587,0.357100993,0.052547634,0.874500096,248.9486389,862.2186279,0.172,0.173,549.9155884,73.43333435
30.54262161,0.886501658,3.71,0.24986589,2.244450808,361.5844116,1013.25,0.189,0.209,318.1373291,414.75
22.72910309,1.129078509,3.34,0.218651593,1.990610361,321.2745972,1007.73584,0.155,0.169,232.3413239,481.3833313
21.45510101,1.269623466,3.28,0.328082412,1.774456978,354.6638794,959.3146973,0.156,0.174,760.8154297,175.8999939
68.39653015,1.803287411,1.24,0.311345726,3.254040718,314.9100952,973.4171753,0.161,0.175,124.0583344,82.73833466
46.95543671,0.486031055,0.372199416,0.050228525,0.820640266,250.6033325,979.0118408,0.285,0.294,639.7454224,74.81666565
56.5324173,0.179615608,0.361817956,0.054921247,0.87182039,248.7862244,863.800354,0.172,0.173,509.9794312,72.16667175
34.09534073,1.05506994,2.504083633,0.288730562,2.252441883,352.5435181,1013.25,0.189,0.209,205.2116699,398.0833435
27.8970871,2.204870571,5.21,0.473492622,2.018656731,332.3683167,1007.73584,0.155,0.169,568.9607544,282.9666748
56.07936859,0.112879137,0.491034925,0.070425168,3.251482487,327.2731323,973.4171753,0.161,0.175,301.2616577,110.6683426
66.12415314,0.536187481,0.225890651,0.034996912,3.812703133,323.3161011,1003.438232,0.149,0.178,17.06999779,144.7366638
6.950431824,2.426288136,5.69,0.567061543,1.535885811,280.8826599,819.7865601,0.079,0.096,1101.246338,73.25
53.61231995,0.295177214,0.10997422,0.01578147,0.833372235,253.8416443,972.7202148,0.285,0.294,574.1065063,70.96665955
63.22849274,0.357961641,0.795234323,0.125075951,3.074305058,269.5730591,962.9979858,0.17,0.174,24.65074539,154.1333313
64.1822052,0.291089594,0.440995932,0.069830701,0.869650602,251.0845642,862.2186279,0.172,0.173,417.3105164,65.3833313
37.44734192,0.886283632,2.67,0.203920528,1.958366871,326.2974243,992.6395264,0.155,0.169,564.583374,146.1166687
43.67953491,0.09696649,0.298196435,0.038361836,3.320958853,317.7534485,973.4171753,0.161,0.175,611.7583008,132.1199951
64.40540314,0.832142943,3.23,0.375543863,0.987604141,379.9415283,811.8283691,0.157,0.185,392.333313,86.20001221
52.61453629,0.510024216,1.21426177,0.168804914,3.763587713,318.1278076,1002.127625,0.149,0.178,133.031662,267.1666565
14.93762207,0.875259522,3.048770189,0.31694892,1.550878882,303.0729065,767.2047729,0.079,0.096,1046.626953,73.59999847
33.93674469,0.364239718,0.018482558,0.002145189,1.180483103,278.5247192,881.6771851,0.236,0.251,447.0094604,284.2333374
63.69776917,0.223763677,0.261152387,0.040303417,0.785149992,251.5480347,991.5770874,0.285,0.294,281.5707397,54.18333435
55.37955856,0.560071188,0.617455125,0.095752113,3.138554335,273.3883057,966.4604492,0.17,0.174,237.7341614,244.5333252
55.88319397,1.169608126,3.12,0.388811052,2.691089153,364.5516357,1006.660461,0.155,0.17,10.52868557,145.1499939
31.9998703,0.40844525,2.04,0.162828624,3.363336086,325.1862183,973.4171753,0.161,0.175,566.5883789,168.0850067
60.38710785,0.206291028,0.459446937,0.069242992,1.085041285,345.1828918,875.4717407,0.19,0.21,433.1083374,109.156662
45.08775711,1.362128588,2.27,0.300984383,2.284743309,346.266449,980.4147339,0.133,0.151,629.3290405,110.219162
39.16878891,0.677750244,1.590516686,0.197491765,3.734844446,313.0637207,1002.127625,0.149,0.178,190.4133301,328.5383301
51.36725998,0.81719891,2.02,0.239125848,3.175971508,267.9685669,973.5333862,0.17,0.174,58.84001923,335.9166565
65.9233017,1.309717873,2.35,0.304093719,2.688351393,357.6905518,1007.018921,0.155,0.17,82.6352005,130.5666656
60.25027847,1.304840096,2.11,0.363029212,2.350679398,367.7505188,1013.25,0.189,0.209,114.8378143,213.5333405
22.48600006,1.678305186,6.04,0.518083632,3.410051107,333.8293152,979.5958862,0.161,0.175,767.3650513,218.6616669
39.53065109,0.364993593,0.647675097,0.080532745,1.001618981,333.0415955,811.8283691,0.157,0.185,773.6566162,77.23332977
31.97409058,0.045550518,0.018650733,0.002163508,2.149919033,353.008606,975.9783936,0.153,0.181,790.4366455,94.14215088
